Фото;Товар;Артикул;Производитель;Номер производителя;Раздел;Цена;Валюта;Источник цены;Дата парсинга;URL
https://media.adeo.com/mkp/b324ba4d09d0dbc4b491c1f2739b1661/media.jpg?width=300;Empuñadura para taladradoras de percusión;95816895;Empuñadura;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;46.2;EUR;extension-list;05.09.2026, 17:57:29;https://www.leroymerlin.es/productos/empunadura-para-taladradoras-de-percusion-95816895.html
https://media.adeo.com/mkp/66cff55ecd6893b2cc951e1e20f587da/media.jpg?width=300;Bosch 06019B7305 Trapano Avvitatore;82669417;BOsch;06019B7305;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;232.79;EUR;extension-list;05.09.2026, 17:57:29;https://www.leroymerlin.es/productos/bosch-06019b7305-trapano-avvitatore-82669417.html
https://media.adeo.com/mkp/f70b1c1a10e1bc0bb6317cbdb07b2e44/media.jpg?width=300;AULEDIO Llave de impacto inalámbrica Brushless 1800N.M 1/2;71322937;AULEDIO;1800N.M;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;61.1;EUR;extension-list;05.09.2026, 17:57:29;https://www.leroymerlin.es/productos/auledio-llave-de-impacto-inalambrica-brushless-1800n-m-1-2-bateria-18v-litio-herramienta-electrica-potente-para-tornillos-y-reparacion-bricolaje-71322937.html
https://media.adeo.com/mkp/83dad8ac04ffa004ebf0dfcfaa0f5c34/media.jpg?width=100;juego de brocas helicoidales 8 piezas, HSS, 4-10mm, vástago recto, para madera, acero;71580785;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;16.31;EUR;extension-list;05.09.2026, 17:57:29;https://www.leroymerlin.es/productos/juego-de-brocas-helicoidales-8-piezas-hss-4-10mm-vastago-recto-para-madera-acero-71580785.html
https://media.adeo.com/mkp/ad6de0b4da44a8ce7691b0b2903a310d/media.jpg?width=100;broca barrena, HSS, 6mm, 200mm, vástago recto;71528911;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;9.91;EUR;extension-list;05.09.2026, 17:57:29;https://www.leroymerlin.es/productos/broca-barrena-hss-6mm-200mm-vastago-recto-71528911.html
https://media.adeo.com/mkp/7a64e64317cf7efd1ca6714bfa5a12f7/media.jpg?width=100;broca partidor de leña, 32mm, vástago hexagonal, para madera;71528300;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;15.95;EUR;extension-list;05.09.2026, 17:57:29;https://www.leroymerlin.es/productos/broca-partidor-de-lena-32mm-vastago-hexagonal-para-madera-71528300.html
https://media.adeo.com/mkp/ad1312bc670c5957e2a442edfd0d0700/media.jpg?width=100;Taladro atornillador 18 V BS 18 LT BL Q - Pick+Mix (sin batería), maletín Metabox;80139127;Metabo;BS 18 LTX;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;196.02;EUR;extension-list;05.09.2026, 17:57:29;https://www.leroymerlin.es/productos/taladro-atornillador-18-v-bs-18-lt-bl-q-pick-mix-sin-bateria-maletin-metabox-80139127.html
https://media.adeo.com/mkp/369b691d19626cc5ed2a77f774ff9f10/media.jpg?width=300;ONEVAN Llaves de impacto a bateria 20V sin escobillas 1000 Nm,1/2;74647446;ONEVAN;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;96.99;EUR;extension-list;05.09.2026, 17:57:29;https://www.leroymerlin.es/productos/onevan-llaves-de-impacto-a-bateria-20v-sin-escobillas-1000-nm-1-2-4-0ah-2-baterias-y-maletin-74647446.html
https://media.adeo.com/mkp/b370aa11789960d7d284ceec45febd56/media.jpg?width=100;Destornillador de perforación inalámbrica GSR 18V-90 FC, 1x clip de correa, 1x soporte para bits;88933347;GSR;18V-90 FC;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/destornillador-de-perforacion-inalambrica-gsr-18v-90-fc-1x-clip-de-correa-1x-soporte-para-bits-88933347.html
https://media.adeo.com/mkp/bdd7c4f159f96787c9b19523bf17b449/media.jpg?width=100;GDS de la unidad giratoria de la batería 18V 18V-1000 C | sin batería sin cargador;82799447;GDS;18V-1000;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;362.78;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/gds-de-unidad-giratoria-de-bateria-18v-18v-1000-c-sin-bateria-sin-cargador-82799447.html
https://media.adeo.com/mkp/591cc14f581aa0b80f5ef544302b8d7a/media.jpg?width=100;DDF489ZJ Taladro atornillador LXT®;93428196;;DDF489ZJ;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;219.9;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/ddf489zj-taladro-atornillador-lxt-93428196.html
https://media.adeo.com/mkp/4db197c4ac2e992277f2d59ad2516bad/media.jpg?width=100;Metabo - Taladro atornillador a batería 2x18V 2Ah Li-Ion - BS 18 L Quick;80139132;Metabo;BS 18 L;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;399.3;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/metabo-taladro-atornillador-a-bateria-2x18v-2ah-li-ion-bs-18-l-quick-80139132.html
https://media.adeo.com/mkp/5d0be897a4ed38ee2ff523fe60da40db/media.jpg?width=100;9 piezas broca centradora, HSS, 8mm, vástago hexagonal, con estuche de almacenamiento;71627558;Roca;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;17.04;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/9-piezas-broca-centradora-hss-8mm-vastago-hexagonal-con-estuche-de-almacenamiento-71627558.html
https://media.adeo.com/mkp/5ce303ef2872f2d86ff0d958e65767df/media.jpg?width=100;Taladro de batería GSR 18V-21 | Sin batería sin cargador en l-boxx;82970568;;18V-21;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/taladro-de-bateria-gsr-18v-21-sin-bateria-sin-cargador-en-l-boxx-82970568.html
https://media.adeo.com/mkp/1b3e50108db330f1ecbf8fcb68776dfe/media.jpg?width=100;12 piezas broca macho de roscar, HSS, recubrimiento de titanio, M3-M10, vástago hexagonal;71555693;Roca;M3-M10;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;16.92;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/12-piezas-broca-macho-de-roscar-hss-recubrimiento-de-titanio-m3-m10-vastago-hexagonal-71555693.html
https://media.adeo.com/mkp/0756806bd7c7e674b5e3ac67bd1d4ff5/media.jpg?width=100;Visseuse plaque de plâtre 18v dw 45 18.0-ec/2.5 set flex - 2 batteries + chargeur + l-boxx - 467146;83609812;Flex;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;587.82;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/visseuse-plaque-de-platre-18v-dw-45-18-0-ec-2-5-set-flex-2-batteries-chargeur-l-boxx-467146-83609812.html
https://media.adeo.com/mkp/32c7ce3df9630ede2a36773dd37a7a1d/media.jpg?width=100;Bolígrafo de grabado inalámbrico, juego de herramientas de grabado eléctrico con 35 puntas, máquina de grabado recargable por USB para joyería, vidr;74839871;Bolígrafo;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;28.99;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/boligrafo-de-grabado-inalambrico-juego-de-herramientas-de-grabado-electrico-con-35-puntas-maquina-de-grabado-recargable-por-usb-para-joyeria-vidr-74839871.html
https://media.adeo.com/mkp/ffa6d5b18a40c3434b5c88cb50551c60/media.jpg?width=100;RYOBI ONE+ RRT18-0 Herramienta de Alta Velocidad con 15 Accesorios;89851570;RYobi;RRT18-0;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;113.9;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/ryobi-one-rrt18-0-herramienta-de-alta-velocidad-con-15-accesorios-89851570.html
https://media.adeo.com/mkp/efdc63a752294a92f7bf1cc3a14284a4/media.jpg?width=300;Black Decker ASD184K-QW trapano Nero, Arancione;35476042;Black;ASD184K-QW;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;162.21;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/black-decker-asd184k-qw-trapano-nero-arancione-35476042.html
https://media.adeo.com/mkp/b5aa3913557ba827a2a8a633b3e894f0/media.jpg?width=100;Taladro percutor ryobi rpd680-k 680w;19207321;RYOBI;RPD680-K;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;137.87;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/taladro-percutor-ryobi-rpd680-k-680w-19207321.html
https://media.adeo.com/mkp/7d7165efac540ba74ab816ba551f26af/media.jpg?width=100;BOSCH TALADRO GSB 12V-15 2 BATERIAS 2.0 Ah;83366917;BOsch;12V-15;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;211.2;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/bosch-taladro-gsb-12v-15-2-baterias-2-0-ah-83366917.html
https://media.adeo.com/mkp/9325b7172c42529ec615dd3c1be51d56/media.jpg?width=300;MAKITA B-12893 - D.dia comet 230 rapide stealth;79874307;MAkita;B-12893;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;115.13;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/makita-b-12893-d-dia-comet-230-rapide-stealth-79874307.html
https://media.adeo.com/mkp/2c3f2d0083859c9ff366dcd474a916f5/media.jpg?width=300;Taladro atornillador inalámbrico de 20V Worx DIY WX108;87673670;WOrx;WX108;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;120.49;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/taladro-atornillador-inalambrico-de-20v-worx-diy-wx108-87673670.html
https://media.adeo.com/mkp/c8204d2c5dc807f11bb37e5ea3a3ff14/media.jpg?width=300;Taladro inalámbrico WORX WX100.9 20 V compacto LED integrado;91429027;WOrx;WX100.9;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;64.68;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/taladro-inalambrico-worx-wx100-9-20-v-compacto-led-integrado-91429027.html
https://media.adeo.com/mkp/7d6c11f62af676de0cf787414af3fad1/media.jpg?width=300;Taladro percutor inalÁmbrico bosch - universalimpact 18 (suministrado con 2 baterÍas 18v-1.5ah y caja de almacenamiento);82691610;Bosch;universalimpact 18;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;389.15;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/taladro-percutor-inalambrico-bosch-universalimpact-18-suministrado-con-2-baterias-18v-1-5ah-y-caja-de-almacenamiento-82691610.html
https://media.adeo.com/mkp/26d4f0832de219730968592952a48eea/media.jpg?width=300;Bosch GDR 12V-110 Professional Visseuse à choc sans fil 12V 1/4;82798445;BOsch;06019E0003;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;185.88;EUR;extension-list;05.09.2026, 17:57:10;https://www.leroymerlin.es/productos/bosch-gdr-12v-110-professional-visseuse-a-choc-sans-fil-12v-1-4-coffret-de-transport-l-boxx-sans-batterie-sans-chargeur-06019e0003-82798445.html
https://media.adeo.com/mkp/166e92299da07cdbc87fafe751c6bebe/media.jpg?width=100;METABO 613156500 BS 18 L BL Q (613156500) Taladro atornillador de batería;78065854;MEtabo;613156500;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;274.08;EUR;extension-list;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/metabo-613156500-bs-18-l-bl-q-613156500-taladro-atornillador-de-bateria-78065854.html
https://media.adeo.com/mkp/f93dbd2bedbf9de356755294f82afaa6/media.jpg?width=100;"MAKITA TW005GZ - Llave impacto motor Brushless 40Vmax XGT 350Nm 1/2"" Bola sin batería ni cargador";88297276;MAkita;TW005GZ;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;279.81;EUR;extension-list;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/makita-tw005gz-llave-impacto-motor-brushless-40vmax-xgt-350nm-1-2-bola-sin-bateria-ni-cargador-88297276.html
https://media.adeo.com/mkp/9017c23b7c7032e629d654864873db77/media.jpg?width=300;Taladro de impacto de la batería GSR 18V-110 C | 2xkku GBA 5,0AH, GCY 42, GAL 18V 40, L-Boxx 136;88155368;GSR;GBA 5,0AH, GCY 42, GAL 18V 40, L-Boxx 136;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;603.97;EUR;extension-list;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/taladro-de-impacto-de-bateria-gsr-18v-110-c-2xkku-gba-5-0ah-gcy-42-gal-18v-40-l-boxx-136-88155368.html
https://media.adeo.com/mkp/bea9f504ed3258789d820421d097e522/media.jpg?width=100;broca helicoidal, HSS, 1/2in, 30mm, 118 °, vástago recto, para acero;71664763;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;18.21;EUR;extension-list;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/broca-helicoidal-hss-1-2in-30mm-118-vastago-recto-para-acero-71664763.html
https://media.adeo.com/mkp/7be17b04f2e63613a7f967485edca498/media.jpg?width=100;Llave en bruto para candado antipalanca Quality Plus Cofan 70-90 mm;70891862;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;3.96;EUR;extension-list;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/llave-en-bruto-para-candado-antipalanca-quality-plus-cofan-70-90-mm-70891862.html
https://media.adeo.com/mkp/8a4b8e6fe10ed3fcf5402f05ee58e751/media.jpg?width=300;Atornillador STAYER para pladur 1/4 18v (2 baterias);85772855;Stayer;1/4 18v (2 baterias;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/atornillador-stayer-para-pladur-1-4-18v-2-baterias-85772855.html
https://media.adeo.com/media/5692516/media.jpg?width=300;Taladro percutor a batería DEWALT 18V Brushless - 2 baterías POWERSTACK Li-Ion 5Ah - cargador multi-voltaje XR y maletín TSTAK - DCD805H2T;90707995;DEwalt;DCD805H2T;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;422.98;EUR;extension-list;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-dewalt-18v-brushless-2-baterias-powerstack-li-ion-5ah-cargador-multi-voltaje-xr-y-maletin-tstak-dcd805h2t-90707995.html
https://media.adeo.com/mkp/b516c21c1590704f29013c065c2093ee/media.jpg?width=300;76 en 1 magnético destornillador eléctrico juego LED luz digital pantalla, inalámbrico mini reparación herramienta kit teléfono, Watch, Tablet, PC;72140226;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;55.99;EUR;extension-list;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/76-en-1-magnetico-destornillador-electrico-juego-led-luz-digital-pantalla-inalambrico-mini-reparacion-herramienta-kit-telefono-watch-tablet-pc-72140226.html
https://media.adeo.com/mkp/dcde00f5ef2a3f4e68fcf25b3695d1f9/media.jpg?width=300;juego de brocas 10 piezas, 0.6MM, para madera, reparación de relojes y móviles;71662343;;0.6MM;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;12.99;EUR;extension-list;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/juego-de-brocas-10-piezas-0-6mm-para-madera-reparacion-de-relojes-y-moviles-71662343.html
https://media.adeo.com/mkp/a8a568ef73f8415e77dd92e514527593/media.jpg?width=300;juego de brocas helicoidales 10 piezas, 1.6mm, vástago recto, para joyería;71662131;Roca;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;10.99;EUR;extension-list;05.09.2026, 17:56:51;https://www.leroymerlin.es/productos/juego-de-brocas-helicoidales-10-piezas-1-6mm-vastago-recto-para-joyeria-71662131.html
