Фото;Товар;Артикул;Производитель;Номер производителя;Раздел;Цена;Валюта;Источник цены;Дата парсинга;URL
;Suelo Vinilico Rollo Intenso Texline Provence Creme Efecto Cemento De 4m Producto A Medida No Admite Devolucion;82363541;Suelo;;Novedades;17.99;EUR;extension-list;06.09.2026, 14:18:33;https://www.leroymerlin.es/productos/suelo-vinilico-rollo-intenso-texline-provence-creme-efecto-cemento-de-4m-producto-a-medida-no-admite-devolucion-82363541.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;DINAK;77097635;DINAK;;Novedades;18.88;EUR;extension-list;06.09.2026, 14:18:33;https://www.leroymerlin.es/productos/tubo-ventilacion-vmc-macho-macho-1-5-metros-150-mm-77097635.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;LUXENS;82984012;;;Novedades;3.32;EUR;extension-list;06.09.2026, 14:18:33;https://www.leroymerlin.es/productos/tester-de-pintura-salones-y-habitaciones-luxens-color-lava-3-mate-75ml-para-paredes-y-techos-82984012.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;LA PAJARITA;78930048;La Pajarita;;Novedades;30.65;EUR;extension-list;06.09.2026, 14:18:33;https://www.leroymerlin.es/productos/pintura-de-interior-cocinas-y-banos-pajarita-color-arena-satinado-750ml-para-muebles-mobiliario-y-carpinteria-78930048.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;DEXTER;96601856;Dexter;;Novedades;27.99;EUR;extension-list;06.09.2026, 14:18:33;https://www.leroymerlin.es/productos/zapatos-de-seguridad-dexter-s1p-multicolor-t42-96601856.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;JOUPLAST;88150113;Jouplast;;Novedades;27.29;EUR;extension-list;06.09.2026, 14:18:33;https://www.leroymerlin.es/productos/plot-regulable-para-madera-h50-80-mm-de-polipropileno-8-uds-88150113.html
;Bomba De Achique Para Aguas Sucias De 400w De Potencia Y Caudal Maximo De 9000 L H;95005443;Bomba;;Novedades;30.86;EUR;extension-list;06.09.2026, 14:18:33;https://www.leroymerlin.es/productos/bomba-de-achique-para-aguas-sucias-de-400w-de-potencia-y-caudal-maximo-de-9000-l-h-95005443.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;LUXENS;82401696;;;Novedades;33.2;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/tester-de-pintura-salones-y-habitaciones-luxens-color-granit-5-mate-75ml-para-paredes-y-techos-82401696.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;NATERIAL;19310130;Pértiga;;Novedades;29.49;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/pertiga-telescopica-naterial-3-6-metros-premium-19310130.html
https://media.adeo.com/media/5786966/media.png?width=300;Revestimiento de pared decorativo efecto mármol vinílico SPC blanco y beige de 260x60cm;99516804;Revestimiento;;Novedades;30.78;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/revestimiento-de-pared-decorativo-efecto-marmol-vinilico-spc-blanco-y-beige-de-260x60cm-99516804.html
https://media.adeo.com/media/5786898/media.jpg?width=300;Revestimiento de pared y techo decorativo efecto liso de PVC alveolar blanco mate de 260x10cm;95929438;Revestimiento;;Novedades;24.93;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/revestimiento-de-pared-y-techo-decorativo-efecto-liso-de-pvc-alveolar-blanco-mate-de-260x10cm-95929438.html
https://media.adeo.com/media/5658662/media.jpg?width=300;Pack de 2 soportes de cortina sin taladrar para cajón de persiana para barras de ø 20/28 mm acero blanco,10 cm separación;73209735;;;Novedades;19.99;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/pack-de-2-soportes-de-cortina-sin-taladrar-para-cajon-de-persiana-para-barras-de-20-28-mm-acero-blanco-10-cm-separacion-73209735.html
https://media.adeo.com/media/5178682/media.jpg?width=300;Columna de ducha termostática SENSEA New Icone dorado cepillado;99332275;Sensea;;Novedades;;;;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/columna-de-ducha-termostatica-sensea-new-icone-dorado-cepillado-99332275.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;DEXTER;95393749;Dexter;;Novedades;23.99;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/pantalon-trabajo-dexter-9-bolsillos-y-refuerzo-para-rodilleras-gris-talla-l-44-46-95393749.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;DEXTER;96058799;Dexter;;Novedades;6.29;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/cepillo-aspirador-dexter-96058799.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;WENKO;70458442;Wenko;;Novedades;29.99;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/toallero-de-pared-negro-mate-para-atornillar-orea-53x11x25-cm-70458442.html
;Papelera Bano Enara Gris Plata 3l;79763596;Papelera;;Novedades;22.99;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/papelera-bano-enara-gris-plata-3l-79763596.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;SENSEA;97158402;Sensea;;Novedades;64.99;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/grifo-de-ducha-monomando-sensea-icone-cromado-97158402.html
https://media.adeo.com/media/5393016/media.jpg?width=300;Guirnalda solar exterior LED 10 luces 10 m blanco cálido con sensor crepuscular INSPIRE Minta IP54 y 8h aprox. con carga llena;95420576;Guirnalda;LED 10;Novedades;44.99;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/guirnalda-solar-exterior-led-10-luces-10-m-blanco-calido-con-sensor-crepuscular-inspire-minta-ip54-y-8h-aprox-con-carga-llena-95420576.html
;Cojin Decorativo Rectangular Faisa Algodon Pajaro Verde Doble Cara Passepoil 40x60cm;75187391;LG;;Novedades;17.99;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/cojin-decorativo-rectangular-faisa-algodon-pajaro-verde-doble-cara-passepoil-40x60cm-75187391.html
;Pletina De Ensamblaje Para Muebles De Acero Negro 2x100x15 Mm Para Uso Interior;94885801;Pletina;;Novedades;0.79;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/pletina-de-ensamblaje-para-muebles-de-acero-negro-2x100x15-mm-para-uso-interior-94885801.html
;Suelo Vinilico Rollo Forte Provence Black White Booster Efecto Piedra De 30m;89193157;Suelo;;Novedades;479.4;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/suelo-vinilico-rollo-forte-provence-black-white-booster-efecto-piedra-de-30m-89193157.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;DEXTER;96058791;Dexter;;Novedades;35.99;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/aspirador-para-seco-y-humedo-dexter-alimentacion-red-electrica-1250-w-capacidad-del-deposito-12-l-y-de-propileno-96058791.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;INSPIRE;79650704;Inspire;;Novedades;39.98;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/pack-2-apliques-de-exterior-ikaros-inspire-e27-negro-30-cm-ip54-79650704.html
https://media.adeo.com/media/4884358/media.png?width=300;Bocallave redonda en aluminio cepillado color dorado 50mm diámetro;95102240;Bocallave;;Novedades;3.29;EUR;extension-list;06.09.2026, 14:18:08;https://www.leroymerlin.es/productos/bocallave-redonda-en-aluminio-cepillado-color-dorado-50mm-diametro-95102240.html
;Sumidero Sifonico Equation Salida Vertical 10x10cm 50mm;95183965;Equation;Vertical 10x10cm;Novedades;3.89;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/sumidero-sifonico-equation-salida-vertical-10x10cm-50mm-95183965.html
;Suelo Vinilico Rollo Intenso Berry Blue Hqr Nature Efecto Ceramica De 30m;76688262;Suelo;;Novedades;79.4;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/suelo-vinilico-rollo-intenso-berry-blue-hqr-nature-efecto-ceramica-de-30m-76688262.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;PHILIPS;87113320;Philips;;Novedades;28.99;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/cartucho-de-co2-repuesto-philips-gozero-87113320.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;TEKA;78756455;Teka;;Novedades;151.4;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/placa-de-gas-teka-gbc-63110-ng-3-zonas-de-coccion-gas-natural-cristal-negro-con-encendido-integrado-60cm-78756455.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;BELLOTA;98630130;Bellota;;Novedades;7.49;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/plantilla-gel-t42-44-98630130.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;CERLAND;67271680;CERLAND;;Novedades;8.79;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/travesano-para-suelo-de-pino-clase-4-3-3x7x240-cm-67271680.html
https://media.adeo.com/media/4884259/media.png?width=300;Condena de puerta de aluminio en titanio cepillado mate 54mm diámetro;95102235;Condena;;Novedades;4.49;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/condena-de-puerta-de-aluminio-en-titanio-cepillado-mate-54mm-diametro-95102235.html
;Cinta De Aluminio Newcobon 30 M 75 Mm X 50 M;76974567;;;Novedades;6.99;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/cinta-de-aluminio-newcobon-30-m-75-mm-x-50-m-76974567.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;TAYG;86872957;Tayg;;Novedades;27.99;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/estanteria-tayg-modelo-biocompostable-745-de-70x180x40-cm-86872957.html
https://media.adeo.com/media/5358552/media.jpg?width=300;Zapato de seguridad ALBERO beige T 40;98587442;Zapato;T 40;Novedades;31.99;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/zapato-de-seguridad-albero-beige-t-40-98587442.html
https://media.adeo.com/media/5509723/media.jpg?width=300;Pintura de interior cocinas y baños LA PAJARITA color blanco roto satinado 750ml para muebles, mobiliario y carpintería;78930054;Pintura;;Novedades;30.65;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/pintura-de-interior-cocinas-y-banos-pajarita-color-blanco-roto-satinado-750ml-para-muebles-mobiliario-y-carpinteria-78930054.html
https://media.adeo.com/media/5340852/media.jpg?width=300;Proyector solar LED INSPIRE 95420569 2600 lm de aluminio IP65 luz natural y sensor crepuscular;95420569;Inspire;;Novedades;34.99;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/proyector-solar-led-inspire-95420569-2600-lm-de-aluminio-ip65-luz-natural-y-sensor-crepuscular-95420569.html
https://media.adeo.com/media/5423602/media.jpg?width=300;Bandeja secaplatos de silicona Brabantia 32.5 cm beige;79319007;Brabantia;;Novedades;18.69;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/bandeja-secaplatos-de-silicona-brabantia-32-5-cm-beige-79319007.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;INSPIRE;93885509;Inspire;;Novedades;12.99;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/cojin-decorativo-new-swanny-poliester-liso-rosa-bistro-inspire-45x45cm-93885509.html
;Espejo Enmarcado De Pared Rectangular Ondas Pvc Blanco Y Plata Brillante De 40x133 Cm;77171616;Espejo;;Novedades;59.99;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/espejo-enmarcado-de-pared-rectangular-ondas-pvc-blanco-y-plata-brillante-de-40x133-cm-77171616.html
https://media.adeo.com/media/3148338/media.png?width=300;Tester de pintura Biobase LUXENS color litchi 2 mate 75ml para paredes y techos;84317637;;;Novedades;35.87;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/tester-de-pintura-biobase-luxens-color-litchi-2-mate-75ml-para-paredes-y-techos-84317637.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;SENSEA;97353228;Sensea;;Novedades;8.99;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/junta-para-mampara-negro-sensea-5-6-8-x-100-cm-97353228.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;KERAKOLL;78712071;Kerakoll;;Novedades;18.79;EUR;extension-list;06.09.2026, 14:17:41;https://www.leroymerlin.es/productos/mortero-para-juntas-fugabella-kerakoll-color-kk12-3kg-78712071.html
https://media.adeo.com/media/5705396/media.jpg?width=300;Pack 2 Apliques de pared exterior negro 2 luces GU10 de aluminio Inspire Kofu IP44;79650605;;;Novedades;21.98;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/pack-2-apliques-de-pared-exterior-negro-2-luces-gu10-de-aluminio-inspire-kofu-ip44-79650605.html
https://media.adeo.com/media/4846474/media.jpg?width=300;Bandeja pongo todo Duna madera 24x2 cm;96324111;Bandeja;;Novedades;13.99;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/bandeja-pongo-todo-duna-madera-24x2-cm-96324111.html
;Kit De 5 Tapetas En L De Mdf Fuerteventura Lobo Extensibles De 2200x70x10 8mm;70380000;;;Novedades;28.99;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/kit-de-5-tapetas-en-l-de-mdf-fuerteventura-lobo-extensibles-de-2200x70x10-8mm-70380000.html
https://media.adeo.com/media/4880755/media.png?width=300;Pletina de ensamblaje para muebles de acero blanco 2x100x15 mm, para uso interior;94885816;Pletina;;Novedades;0.79;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/pletina-de-ensamblaje-para-muebles-de-acero-blanco-2x100x15-mm-para-uso-interior-94885816.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;REI;97149747;REI;;Novedades;3.49;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/sistema-de-2-accesorios-de-fijacion-fix-hold-para-panel-acustico-97149747.html
;Botellero Aplicable Elixir Para 6 Botellas Antracita;99340487;Botellero;Para 6;Novedades;4.99;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/botellero-aplicable-elixir-para-6-botellas-antracita-99340487.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;LEXMAN;94342808;Lexman;;Novedades;5.49;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/bombilla-led-filamento-e14-vela-deslustrado-3-8w-806-lm-blanco-calido-94342808.html
;Esmalte Exterior Color Negro Para Reja Hierro Oxiron Metalizado 750ml Al Disolvente Antioxido Directo Sobre El Oxido Resistente A Los Golpes;72505958;Esmalte;;Novedades;21.32;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/esmalte-exterior-color-negro-para-reja-hierro-oxiron-metalizado-750ml-al-disolvente-antioxido-directo-sobre-el-oxido-resistente-a-los-golpes-72505958.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;REI;99161839;REI;;Novedades;4.89;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/kit-de-4-embellecedores-metalicos-de-color-negro-para-panel-acustico-99161839.html
;Pletina De Ensamblaje Para Muebles De Acero Cincado 2x100x15 Mm Para Uso Exterior;94885809;Pletina;;Novedades;0.64;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/pletina-de-ensamblaje-para-muebles-de-acero-cincado-2x100x15-mm-para-uso-exterior-94885809.html
https://media.adeo.com/media/5397664/media.jpg?width=300;Adaptador de 3 tomas SIMON giratorio 16A;78072779;Simon;;Novedades;7.79;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/adaptador-de-3-tomas-simon-giratorio-16a-78072779.html
https://media.adeo.com/media/5520268/media.png?width=100;Tabletas de cloro 7 acciones;86294576;Tabletas;cloro 7;Novedades;54.5;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/tabletas-de-cloro-7-acciones-86294576.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;INSPIRE;88659839;Inspire;;Novedades;9.79;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/downlight-led-empotrable-inspire-kilia-blanco-redondo-8-5-cm-345-lm-4-5-w-luz-cct-2700k-4000kk-cri-89-80-luz-natural-y-fiel-ip65-foco-led-empotrado-para-duchas-88659839.html
https://media.adeo.com/media/5307402/media.png?width=300;Juego de filtros aspiradores HEPA H13 DEXTER;96058777;Dexter;;Novedades;10.49;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/juego-de-filtros-aspiradores-hepa-h13-dexter-96058777.html
;Estor Enrollable Translucido Creta De 90x250 Poliester Liso Lino Con Cadena;74227201;Estor;;Novedades;29.99;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/estor-enrollable-translucido-creta-de-90x250-poliester-liso-lino-con-cadena-74227201.html
;Liston De Madera Cepillada De Abeto Natural De 44x44x2400mm;66125745;Liston;;Novedades;11.49;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/liston-de-madera-cepillada-de-abeto-natural-de-44x44x2400mm-66125745.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;WENKO;16340905;Dispensador;;Novedades;5.9;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/dispensador-de-jabon-festival-rojo-380-ml-16340905.html
https://media.adeo.com/media/5663763/media.jpg?width=300;Seto artificial verde FAURA 1.5x3 m nivel de ocultación total;86145791;;;Novedades;46.5;EUR;extension-list;06.09.2026, 14:17:19;https://www.leroymerlin.es/productos/seto-artificial-verde-faura-1-5x3-m-nivel-de-ocultacion-total-86145791.html
https://media.adeo.com/media/5421627/media.jpg?width=300;Revestimiento de pared de palillería efecto 3D MDF Inari Artens nogal 5 lamas de 260x30cm;96681155;Revestimiento;;Novedades;120.86;EUR;extension-list;06.09.2026, 14:16:57;https://www.leroymerlin.es/productos/revestimiento-de-pared-de-palilleria-efecto-3d-mdf-inari-artens-nogal-5-lamas-de-260x30cm-96681155.html
;Cojin De Suelo Interior Cuadrado Solo Algodon Poliester Beige Trench 40x40x8 Cm;96357047;LG;;Novedades;8.99;EUR;extension-list;06.09.2026, 14:16:57;https://www.leroymerlin.es/productos/cojin-de-suelo-interior-cuadrado-solo-algodon-poliester-beige-trench-40x40x8-cm-96357047.html
;Antihormigas 7g Protect Home;75006236;Antihormigas;;Novedades;5.99;EUR;extension-list;06.09.2026, 14:16:57;https://www.leroymerlin.es/productos/antihormigas-7g-protect-home-75006236.html
;Tira Led Por Metro 220 240v Alverlamp Ip65 Apto Para Exteriores 1260 Lm Luz Blanco Calido 3000k Corte C 10cm;73233654;Tira;Metro 220;Novedades;5.79;EUR;extension-list;06.09.2026, 14:16:57;https://www.leroymerlin.es/productos/tira-led-por-metro-220-240v-alverlamp-ip65-apto-para-exteriores-1260-lm-luz-blanco-calido-3000k-corte-c-10cm-73233654.html
